490,550,680,720,800,900,class
1044,1834,736,2485,2035,1194,12
2044,3073,1563,3899,3447,2418,12
595,637,441,233,210,112,16
499,557,390,413,272,143,16
550,569,415,591,320,133,16
638,783,437,321,114,123,16
655,808,423,406,183,142,16
717,1030,428,212,113,76,16
847,1047,425,203,144,150,16
995,1306,542,292,264,291,16
1117,1527,581,271,251,177,16
1169,1448,592,283,252,168,16
1152,1499,577,302,147,167,16
1151,1533,583,329,267,162,16
745,977,482,205,227,227,16
729,1000,462,330,201,201,16
580,636,389,391,251,201,16
516,677,481,1385,976,402,16
698,1013,565,2073,2161,1669,12
505,539,370,755,638,314,16
536,698,437,267,249,183,16
472,428,344,447,397,383,16
473,602,406,675,459,249,16
540,643,474,468,325,118,16
696,800,397,407,201,129,16
658,909,422,205,124,128,16
859,1181,435,198,157,164,16
1092,1287,661,507,373,294,16
896,1164,535,337,271,224,16
953,1192,589,457,313,250,16
934,1278,531,304,250,262,16
981,1377,569,356,349,291,16
1038,1363,559,293,266,253,16
1139,1576,659,337,327,246,16
912,1248,495,321,310,239,16
957,1317,551,283,206,232,16
1111,1437,573,366,314,222,16
1006,1300,528,204,219,210,16
961,1253,581,348,183,199,16
1061,1364,527,248,173,190,16
1114,1444,591,227,183,185,16
1166,1527,591,255,163,179,16
1220,1592,658,285,206,229,16
893,1268,518,312,259,176,16
816,1081,512,355,252,255,16
648,821,453,389,258,212,16
594,671,465,713,422,271,16
1193,1549,1067,1339,1249,1165,12
2422,2855,1776,2415,2403,2707,12
1200,1654,1083,2218,1985,1609,12
1545,1926,1254,1871,1632,1377,12
823,1145,656,1067,1214,1252,12
1866,2151,1410,2253,1943,1592,12
479,730,425,629,426,151,16
788,1232,495,883,492,180,16
729,837,458,220,127,78,16
700,820,350,126,137,94,16
938,1136,555,419,321,289,16
1006,1302,605,470,301,271,16
942,1172,585,409,299,255,16
956,1146,544,506,327,296,16
892,1111,508,375,302,240,16
874,1169,461,295,290,236,16
1183,1464,623,361,316,280,16
940,1246,531,337,238,255,16
548,848,413,319,293,233,16
684,979,446,361,286,281,16
605,867,418,337,264,245,16
666,938,444,386,278,275,16
796,1181,476,326,362,268,16
668,1100,481,349,360,431,16
1102,1504,619,322,243,269,16
984,1466,552,318,358,267,16
813,1144,457,347,233,262,16
1234,1574,625,354,288,256,16
1288,1632,669,372,346,288,16
